chp_hospital,chp_shopping,chp1_2cells,chp2_2cells,chp_4cells,heatpumps,gas_boiler
0.0,1319.4514493999998,0.0,0.0,0.0,0.0,2160.1632456000007
0.0,1572.2536493999999,0.0,0.0,0.0,0.0,1907.3610456000004
0.0,1744.4522494,0.0,0.0,0.0,0.0,1735.1624456000002
0.0,1872.6852494,0.0,0.0,0.0,0.0,1606.9294456000002
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1396.349640697442,0.0,0.0,0.0,0.0,2083.2650543025584
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1883.6766493999999,0.0,0.0,0.0,0.0,1595.9380456000004
0.0,1704.1504493999998,0.0,0.0,0.0,0.0,1775.4642456000004
0.0,1326.7790493999996,0.0,0.0,0.0,0.0,2152.8356456000006
0.0,817.5108493999999,0.0,0.0,0.0,0.0,2662.1038456000006
0.0,271.60464939999986,0.0,0.0,0.0,0.0,3208.0100456000005
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,172.68204940000004,0.0,0.0,0.0,0.0,3306.9326456000003
0.0,696.6054493999999,0.0,0.0,0.0,0.0,2783.0092456
0.0,1202.2098493999997,0.0,0.0,0.0,0.0,2277.4048456000005
0.0,1597.9002494,0.0,0.0,0.0,0.0,1881.7144456000003
0.0,1351.9640148487038,0.0,0.0,0.0,0.0,2127.6506801512965
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1850.7024493999998,0.0,0.0,0.0,0.0,1628.9122456000007
0.0,1715.1418493999997,0.0,0.0,0.0,0.0,1764.4728456000005
0.0,1279.1496493999998,0.0,0.0,0.0,0.0,2200.4650456000004
0.0,758.8900494,0.0,0.0,0.0,0.0,2720.7246456000003
0.0,55.44044939999985,0.0,0.0,0.0,0.0,3424.1742456
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,414.4928494,0.0,0.0,0.0,0.0,3065.1218456
0.0,689.2778493999998,0.0,0.0,0.0,0.0,2790.3368456000003
0.0,993.3732493999998,0.0,0.0,0.0,0.0,2486.2414456000006
0.0,1202.2098493999997,0.0,0.0,0.0,0.0,2277.4048456000005
0.0,1403.7188494,0.0,0.0,0.0,0.0,2075.8958456000005
0.0,1652.8572493999998,0.0,0.0,0.0,0.0,1826.7574456000004
0.0,1799.4092494,0.0,0.0,0.0,0.0,1680.2054456000005
0.0,1905.6594493999999,0.0,0.0,0.0,0.0,1573.9552456000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1854.4361032888773,0.0,0.0,0.0,0.0,1625.1785917111229
0.0,1627.2106493999997,0.0,0.0,0.0,0.0,1852.4040456000005
0.0,1630.8744493999998,0.0,0.0,0.0,0.0,1848.7402456000004
0.0,1476.9948493999998,0.0,0.0,0.0,0.0,2002.6198456000004
0.0,1139.9252494,0.0,0.0,0.0,0.0,2339.6894456000005
0.0,1011.6922493999999,0.0,0.0,0.0,0.0,2467.9224456
0.0,1304.7962493999996,0.0,0.0,0.0,0.0,2174.818445600001
0.0,1235.1840493999998,0.0,0.0,0.0,0.0,2244.4306456000004
0.0,1352.4256493999999,0.0,0.0,0.0,0.0,2127.1890456
0.0,1469.6672494,0.0,0.0,0.0,0.0,2009.9474456000005
0.0,1535.6156494,0.0,0.0,0.0,0.0,1943.9990456000005
0.0,1821.3920494,0.0,0.0,0.0,0.0,1658.2226456000005
0.0,1894.6680493999997,0.0,0.0,0.0,0.0,1584.9466456000007
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1681.2391939003228,0.0,0.0,0.0,0.0,1798.3755010996774
0.0,1564.9260493999998,0.0,0.0,0.0,0.0,1914.6886456000004
0.0,1447.6844494,0.0,0.0,0.0,0.0,2031.9302456000005
0.0,1367.0808493999998,0.0,0.0,0.0,0.0,2112.5338456000004
0.0,1242.5116494,0.0,0.0,0.0,0.0,2237.1030456000003
0.0,1282.8134493999999,0.0,0.0,0.0,0.0,2196.8012456000006
0.0,1356.0894494,0.0,0.0,0.0,0.0,2123.5252456000003
0.0,1275.4858493999998,0.0,0.0,0.0,0.0,2204.1288456
0.0,1147.2528494,0.0,0.0,0.0,0.0,2332.3618456000004
0.0,1407.3826493999998,0.0,0.0,0.0,0.0,2072.2320456000007
0.0,1597.9002494,0.0,0.0,0.0,0.0,1881.7144456000003
0.0,1726.1332493999998,0.0,0.0,0.0,0.0,1753.4814456000004
0.0,1843.3748494,0.0,0.0,0.0,0.0,1636.2398456000005
0.0,1909.3232494,0.0,0.0,0.0,0.0,1570.2914456000005
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1912.6954,0.0,0.0,0.0,0.0,1566.9192950000004
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
0.0,1566.087963,0.0,0.0,0.0,0.0,0.0
